t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
24.2200,-0.01287294,-0.01286891,-0.00015409,-0.00015456
24.2400,0.16437664,0.16434986,0.00012861,0.00013411
24.2600,0.22605806,0.22602221,0.00033250,0.00033981
24.2800,0.12661321,0.12659210,0.00037606,0.00038030
24.3000,-0.06577964,-0.06577004,0.00025692,0.00025465
24.3200,-0.21829006,-0.21825789,0.00005715,0.00004999
24.3400,-0.22312786,-0.22309720,-0.00012623,-0.00013355
24.3600,-0.07731111,-0.07730228,-0.00022154,-0.00022412
24.3800,0.11744065,0.11742015,-0.00021720,-0.00021319
24.4000,0.22712904,0.22709788,-0.00014983,-0.00014244
24.4200,0.17691152,0.17689017,-0.00006004,-0.00005407
24.4400,0.00438852,0.00439450,0.00001989,0.00001992
24.4600,-0.16977654,-0.16974986,0.00009304,0.00008748
24.4800,-0.22362223,-0.22359442,0.00015563,0.00014823
24.5000,-0.12221682,-0.12220757,0.00019655,0.00019244
24.5200,0.06055514,0.06053782,0.00018368,0.00018576
24.5400,0.19514943,0.19512115,0.00009404,0.00010035
24.5600,0.18598505,0.18596363,-0.00005833,-0.00005202
24.5800,0.03881720,0.03882105,-0.00021572,-0.00021452
24.6000,-0.14550782,-0.14548387,-0.00028997,-0.00029461
24.6200,-0.23943210,-0.23940309,-0.00022518,-0.00023307
24.6400,-0.17993522,-0.17992135,-0.00002884,-0.00003475
24.6600,-0.00914464,-0.00915495,0.00021394,0.00021370
24.6800,0.15659070,0.15656623,0.00038136,0.00038638
24.7000,0.20793173,0.20790789,0.00038028,0.00038723
24.7200,0.11619663,0.11619199,0.00019707,0.00020072
24.7400,-0.05136010,-0.05134673,-0.00007963,-0.00008121
24.7600,-0.17573851,-0.17571517,-0.00032086,-0.00032673
24.7800,-0.17126215,-0.17124661,-0.00041220,-0.00041777
24.8000,-0.04318668,-0.04318802,-0.00032027,-0.00032164
24.8200,0.11616354,0.11614837,-0.00010083,-0.00009705
24.8400,0.19283462,0.19281543,0.00013744,0.00014390
24.8600,0.13263744,0.13262949,0.00028997,0.00029418
24.8800,-0.02055671,-0.02055187,0.00031240,0.00031181
24.9000,-0.15593949,-0.15592409,0.00021523,0.00020995
24.9200,-0.17924938,-0.17923680,0.00006309,0.00005722
24.9400,-0.07422821,-0.07422565,-0.00008439,-0.00008684
24.9600,0.08565442,0.08564574,-0.00018768,-0.00018489
24.9800,0.18956256,0.18954827,-0.00023565,-0.00022928
25.0000,0.16652530,0.16651691,-0.00022929,-0.00022390
25.0200,0.03292084,0.03292140,-0.00016451,-0.00016329
25.0400,-0.11774855,-0.11773726,-0.00004787,-0.00005187
25.0600,-0.18226321,-0.18225121,0.00010611,0.00010016
25.0800,-0.11631274,-0.11630639,0.00024719,0.00024328
25.1000,0.03376628,0.03376165,0.00031221,0.00031324
25.1200,0.16570178,0.16568837,0.00024904,0.00025453
25.1400,0.18997297,0.18995991,0.00005913,0.00006524
25.1600,0.09093524,0.09092858,-0.00018669,-0.00018354
25.1800,-0.06197394,-0.06196742,-0.00038219,-0.00038435
25.2000,-0.16446338,-0.16444987,-0.00042096,-0.00042623
25.2200,-0.14661189,-0.14659750,-0.00027667,-0.00028155
25.2400,-0.02409934,-0.02409469,-0.00000349,-0.00000428
25.2600,0.11615007,0.11614190,0.00027088,0.00027473
25.2800,0.17529876,0.17528299,0.00042156,0.00042718
25.3000,0.11269945,0.11268423,0.00038220,0.00038603
25.3200,-0.02603445,-0.02603706,0.00017687,0.00017581
25.3400,-0.14336849,-0.14335918,-0.00008829,-0.00009286
25.3600,-0.15612268,-0.15610497,-0.00029822,-0.00030347
25.3800,-0.05619114,-0.05617879,-0.00036797,-0.00036973
25.4000,0.08790055,0.08790005,-0.00029270,-0.00028977
25.4200,0.17597583,0.17596252,-0.00012421,-0.00011849
25.4400,0.14655515,0.14653697,0.00005803,0.00006300
25.4600,0.01775837,0.01774999,0.00019008,0.00019045
25.4800,-0.12404048,-0.12403538,0.00025119,0.00024726
25.5000,-0.17996997,-0.17995234,0.00023489,0.00022877
25.5200,-0.11389000,-0.11387474,0.00016325,0.00015958
25.5400,0.02643502,0.02643800,0.00004921,0.00005006
25.5600,0.14098452,0.14097229,-0.00008368,-0.00007905
25.5800,0.14924892,0.14922973,-0.00020403,-0.00019895
25.6000,0.04673682,0.04672686,-0.00026796,-0.00026655
25.6200,-0.09271509,-0.09270970,-0.00023206,-0.00023488
25.6400,-0.16903872,-0.16901816,-0.00009459,-0.00010035
25.6600,-0.12918855,-0.12916972,0.00010943,0.00010531
25.6800,-0.00037495,-0.00036995,0.00028944,0.00028930
25.7000,0.12706621,0.12705167,0.00036058,0.00036473
25.7200,0.16639359,0.16636890,0.00027092,0.00027644
25.7400,0.09192491,0.09190848,0.00005130,0.00005418
25.7600,-0.04334184,-0.04334010,-0.00020151,-0.00020272
25.7800,-0.14530488,-0.14528296,-0.00037221,-0.00037718
25.8000,-0.14655420,-0.14653005,-0.00037389,-0.00037847
25.8200,-0.04873576,-0.04872358,-0.00021025,-0.00021198
25.8400,0.07777938,0.07776924,0.00004390,0.00004657
25.8600,0.14524629,0.14522222,0.00026694,0.00027169
25.8800,0.10626500,0.10624456,0.00036735,0.00037075
25.9000,-0.01118263,-0.01118630,0.00031320,0.00031294
25.9200,-0.12292742,-0.12290985,0.00014310,0.00013882
25.9400,-0.14808591,-0.14806324,-0.00005849,-0.00006315
25.9600,-0.06639089,-0.06637682,-0.00021697,-0.00021936
25.9800,0.06399946,0.06399224,-0.00028121,-0.00027890
26.0000,0.15230457,0.15228386,-0.00025203,-0.00024708
26.0200,0.13682148,0.13680206,-0.00015208,-0.00014753
26.0400,0.02833222,0.02832827,-0.00001909,-0.00001809
26.0600,-0.09960405,-0.09958838,0.00011518,0.00011175
26.0800,-0.16103403,-0.16101275,0.00022501,0.00021985
26.1000,-0.11327681,-0.11326312,0.00027506,0.00027110
26.1200,0.01072529,0.01071829,0.00024103,0.00024154
26.1400,0.12594482,0.12592457,0.00011315,0.00011714
26.1600,0.15269124,0.15267071,-0.00007618,-0.00007103
26.1800,0.07305557,0.07305065,-0.00026139,-0.00025899
26.2000,-0.05729114,-0.05727659,-0.00035784,-0.00035971
26.2200,-0.14761107,-0.14758834,-0.00030759,-0.00031235
26.2400,-0.13491187,-0.13489510,-0.00011774,-0.00012229
26.2600,-0.02929897,-0.02930197,0.00013879,0.00013796
26.2800,0.09483261,0.09481471,0.00034624,0.00034918
26.3000,0.15025714,0.15023487,0.00040724,0.00041228
26.3200,0.09909332,0.09908354,0.00028869,0.00029183
26.3400,-0.02233991,-0.02233215,0.00004594,0.00004525
26.3600,-0.12927583,-0.12925663,-0.00020808,-0.00021233
26.3800,-0.14797389,-0.14795607,-0.00036032,-0.00036517
26.4000,-0.06786431,-0.06786073,-0.00034757,-0.00034969
26.4200,0.05342462,0.05341478,-0.00018904,-0.00018733
26.4400,0.13090534,0.13088838,0.00003514,0.00003957
26.4600,0.11214986,0.11213983,0.00022452,0.00022810
26.4800,0.01258645,0.01258825,0.00031121,0.00031167
26.5000,-0.09538786,-0.09537591,0.00027650,0.00027326
26.5200,-0.13534472,-0.13533225,0.00015157,0.00014711
26.5400,-0.08023690,-0.08023325,-0.00000733,-0.00000997
26.5600,0.03137396,0.03136772,-0.00014954,-0.00014851
26.5800,0.12248758,0.12247528,-0.00023980,-0.00023568
26.6000,0.13128347,0.13127560,-0.00026125,-0.00025695
26.6200,0.05196323,0.05196388,-0.00020623,-0.00020444
26.6400,-0.05982289,-0.05981341,-0.00008386,-0.00008588
26.6600,-0.12583394,-0.12582318,0.00007758,0.00007344
26.6800,-0.09929418,-0.09928960,0.00022821,0.00022487
26.7000,0.00209417,0.00208952,0.00030411,0.00030414
26.7200,0.10724245,0.10723070,0.00026168,0.00026517
26.7400,0.14331943,0.14330883,0.00009863,0.00010333
26.7600,0.08542280,0.08541888,-0.00012695,-0.00012412
26.7800,-0.02569774,-0.02569189,-0.00032079,-0.00032161
26.8000,-0.11302791,-0.11301670,-0.00038970,-0.00039339
26.8200,-0.11665569,-0.11664572,-0.00029296,-0.00029678
26.8400,-0.03565025,-0.03564757,-0.00006849,-0.00006966
26.8600,0.07160671,0.07160026,0.00018631,0.00018864
26.8800,0.13065980,0.13064854,0.00035534,0.00035962
26.9000,0.10092556,0.10091556,0.00036554,0.00036879
26.9200,0.00345961,0.00345721,0.00021837,0.00021848
26.9400,-0.09466396,-0.09465791,-0.00001159,-0.00001475
26.9600,-0.12583749,-0.12582661,-0.00021906,-0.00022315
26.9800,-0.06875560,-0.06874675,-0.00032246,-0.00032472
27.0000,0.03559630,0.03559753,-0.00029053,-0.00028930
27.0200,0.11375194,0.11374521,-0.00015497,-0.00015119
27.0400,0.11065602,0.11064576,0.00002088,0.00002450
27.0600,0.02894699,0.02894042,0.00016926,0.00017025
27.0800,-0.07497014,-0.07496852,0.00024959,0.00024703
27.1000,-0.13025740,-0.13024867,0.00024957,0.00024532
27.1200,-0.10060665,-0.10059672,0.00017886,0.00017547
27.1400,-0.00893209,-0.00892832,0.00006182,0.00006160
27.1600,0.07961470,0.07960987,-0.00007322,-0.00007060
27.1800,0.10362356,0.10361342,-0.00018790,-0.00018443
27.2000,0.04966899,0.04966141,-0.00024582,-0.00024412
27.2200,-0.04266106,-0.04265970,-0.00021569,-0.00021711
27.2400,-0.10864609,-0.10863599,-0.00009460,-0.00009808
27.2600,-0.10246727,-0.10245464,0.00008117,0.00007769
27.2800,-0.02865200,-0.02864647,0.00024448,0.00024360
27.3000,0.06164716,0.06164146,0.00031870,0.00032062
27.3200,0.10584299,0.10582882,0.00026312,0.00026664
27.3400,0.07455282,0.07454013,0.00009061,0.00009303
27.3600,-0.00908470,-0.00908682,-0.00012600,-0.00012629
27.3800,-0.08460327,-0.08459294,-0.00029268,-0.00029540
27.4000,-0.09791219,-0.09789581,-0.00033472,-0.00033799
27.4200,-0.03979230,-0.03978180,-0.00023455,-0.00023576
27.4400,0.04946677,0.04946456,-0.00004217,-0.00004065
27.4600,0.10903217,0.10901786,0.00015482,0.00015848
27.4800,0.09895343,0.09893725,0.00026954,0.00027269
27.5000,0.02470178,0.02469454,0.00026341,0.00026422
27.5200,-0.06363372,-0.06362733,0.00015235,0.00015023
27.5400,-0.10526645,-0.10525112,-0.00000613,-0.00000964
27.5600,-0.07175080,-0.07173834,-0.00014447,-0.00014676
27.5800,0.01248643,0.01248780,-0.00021742,-0.00021706
27.6000,0.08705894,0.08704800,-0.00020778,-0.00020480
27.6200,0.10023703,0.10022282,-0.00013450,-0.00013125
27.6400,0.04269050,0.04268345,-0.00002595,-0.00002448
27.6600,-0.04706462,-0.04705921,0.00008532,0.00008375
27.6800,-0.10980579,-0.10979150,0.00017530,0.00017166
27.7000,-0.10287623,-0.10286425,0.00022000,0.00021664
27.7200,-0.03072224,-0.03072062,0.00019938,0.00019828
27.7400,0.05651765,0.05650684,0.00011292,0.00011485
27.7600,0.09971873,0.09970423,-0.00002503,-0.00002179
27.7800,0.06907798,0.06907017,-0.00016530,-0.00016295
27.8000,-0.01288205,-0.01287713,-0.00025276,-0.00025317
27.8200,-0.08779836,-0.08778338,-0.00023920,-0.00024210
27.8400,-0.10066979,-0.10065618,-0.00012118,-0.00012444
27.8600,-0.03978031,-0.03977652,0.00005616,0.00005475
27.8800,0.05408245,0.05407223,0.00021602,0.00021786
27.9000,0.11550255,0.11548644,0.00027884,0.00028252
27.9200,0.09832711,0.09831519,0.00021759,0.00022086
27.9400,0.01309442,0.01309486,0.00005614,0.00005656
27.9600,-0.08288464,-0.08287210,-0.00012528,-0.00012803
27.9800,-0.12313553,-0.12312081,-0.00024375,-0.00024770
28.0000,-0.08045439,-0.08044559,-0.00024781,-0.00025054
28.0200,0.01434796,0.01434353,-0.00014087,-0.00014024
28.0400,0.09563480,0.09562308,0.00001556,0.00001859
28.0600,0.10705002,0.10703789,0.00015358,0.00015719
28.0800,0.04387058,0.04386717,0.00021230,0.00021368
28.1000,-0.04846885,-0.04846209,0.00018407,0.00018242
28.1200,-0.10453000,-0.10451941,0.00009157,0.00008818
28.1400,-0.08565227,-0.08564389,-0.00001799,-0.00002096
28.1600,-0.00462053,-0.00462242,-0.00010630,-0.00010629
28.1800,0.08399875,0.08399090,-0.00015684,-0.00015424
28.2000,0.11967120,0.11966057,-0.00016242,-0.00015831
28.2200,0.07958865,0.07958461,-0.00013203,-0.00012951
28.2400,-0.00836842,-0.00836462,-0.00006661,-0.00006685
28.2600,-0.08210075,-0.08209210,0.00001966,0.00001696
28.2800,-0.09128275,-0.09127468,0.00010907,0.00010593
28.3000,-0.03068743,-0.03068781,0.00016892,0.00016803
28.3200,0.05671098,0.05670480,0.00016551,0.00016716
28.3400,0.10897623,0.10896513,0.00008924,0.00009300
28.3600,0.08982071,0.08981481,-0.00004283,-0.00004004
28.3800,0.01147812,0.01147891,-0.00017250,-0.00017198
28.4000,-0.07147537,-0.07146701,-0.00024075,-0.00024314
28.4200,-0.10253947,-0.10252916,-0.00020469,-0.00020807
28.4400,-0.06083137,-0.06082668,-0.00007525,-0.00007716
28.4600,0.02375109,0.02374921,0.00009144,0.00009205
28.4800,0.09211626,0.09210618,0.00021923,0.00022243
28.5000,0.09809042,0.09808160,0.00024488,0.00024788
28.5200,0.03751046,0.03750529,0.00016158,0.00016297
28.5400,-0.04794876,-0.04794468,0.00000922,0.00000750
28.5600,-0.10106009,-0.10105101,-0.00013511,-0.00013835
28.5800,-0.08611974,-0.08611102,-0.00021035,-0.00021316
28.6000,-0.01441335,-0.01440961,-0.00018853,-0.00018905
28.6200,0.06486477,0.06485950,-0.00009204,-0.00008975
28.6400,0.09806106,0.09805320,0.00002745,0.00003050
28.6600,0.06379281,0.06378450,0.00012000,0.00012228
28.6800,-0.01200385,-0.01200406,0.00015313,0.00015251
28.7000,-0.07581027,-0.07580513,0.00013056,0.00012817
28.7200,-0.08036171,-0.08035346,0.00006677,0.00006401
28.7400,-0.02171035,-0.02170579,-0.00001163,-0.00001234
28.7600,0.05770525,0.05770197,-0.00008519,-0.00008324
28.7800,0.10009883,0.10009148,-0.00013752,-0.00013432
28.8000,0.07412242,0.07411369,-0.00015410,-0.00015147
28.8200,-0.00340378,-0.00340432,-0.00012513,-0.00012540
28.8400,-0.07999101,-0.07998552,-0.00004567,-0.00004811
28.8600,-0.10354896,-0.10353818,0.00006370,0.00006013
28.8800,-0.06051069,-0.06050397,0.00017007,0.00016817
28.9000,0.01877796,0.01877644,0.00022245,0.00022302
28.9200,0.07880239,0.07879366,0.00018989,0.00019245
28.9400,0.07778904,0.07777754,0.00007537,0.00007804
28.9600,0.01703170,0.01702816,-0.00007789,-0.00007745
28.9800,-0.06101269,-0.06100807,-0.00019905,-0.00020086
29.0000,-0.10120148,-0.10118821,-0.00023278,-0.00023625
29.0200,-0.07648981,-0.07647920,-0.00015693,-0.00015928
29.0400,-0.00435656,-0.00435390,-0.00000818,-0.00000841
29.0600,0.06430367,0.06429577,0.00014713,0.00014928
29.0800,0.08251619,0.08250296,0.00023723,0.00023996
29.1000,0.03901105,0.03900307,0.00022488,0.00022607
29.1200,-0.03532202,-0.03532135,0.00012355,0.00012250
29.1400,-0.08841440,-0.08840291,-0.00001722,-0.00002026
29.1600,-0.08404963,-0.08403812,-0.00013263,-0.00013524
29.1800,-0.02507593,-0.02506990,-0.00018267,-0.00018359
29.2000,0.04732402,0.04731895,-0.00015623,-0.00015456
29.2200,0.08404515,0.08403392,-0.00007809,-0.00007534
29.2400,0.06071395,0.06070515,0.00001630,0.00001829
29.2600,-0.00497250,-0.00497364,0.00009456,0.00009445
29.2800,-0.06584009,-0.06583106,0.00013608,0.00013379
29.3000,-0.07957127,-0.07956143,0.00013698,0.00013446
29.3200,-0.03725437,-0.03724871,0.00009708,0.00009572
29.3400,0.03010219,0.03009715,0.00002850,0.00002958
29.3600,0.07638653,0.07637611,-0.00005657,-0.00005411
29.3800,0.07054380,0.07053488,-0.00013213,-0.00012976
29.4000,0.01720013,0.01719930,-0.00016999,-0.00016939
29.4200,-0.04691447,-0.04690540,-0.00014588,-0.00014746
29.4400,-0.07762811,-0.07761731,-0.00005896,-0.00006143
29.4600,-0.05349508,-0.05348810,0.00006181,0.00005993
29.4800,0.00868752,0.00868318,0.00016725,0.00016761
29.5000,0.06605727,0.06604670,0.00020554,0.00020760
29.5200,0.07765775,0.07764657,0.00015495,0.00015756
29.5400,0.03474435,0.03474124,0.00003315,0.00003426
29.5600,-0.03313936,-0.03313248,-0.00010545,-0.00010654
29.5800,-0.07839598,-0.07838478,-0.00019719,-0.00019971
29.6000,-0.06970645,-0.06969713,-0.00020108,-0.00020342
29.6200,-0.01427078,-0.01427133,-0.00011515,-0.00011552
29.6400,0.04943224,0.04942492,0.00001605,0.00001760
29.6600,0.07722780,0.07721716,0.00013366,0.00013627
29.6800,0.05001740,0.05001236,0.00018656,0.00018814
29.7000,-0.01407797,-0.01407524,0.00016194,0.00016149
29.7200,-0.07027179,-0.07026361,0.00007915,0.00007684
29.7400,-0.07895016,-0.07894192,-0.00002099,-0.00002362
29.7600,-0.03412474,-0.03412331,-0.00009824,-0.00009930
29.7800,0.03347580,0.03347163,-0.00013230,-0.00013124
29.8000,0.07682784,0.07681968,-0.00012051,-0.00011790
29.8200,0.06738781,0.06738338,-0.00007636,-0.00007419
29.8400,0.01433152,0.01433235,-0.00001606,-0.00001556
29.8600,-0.04362152,-0.04361562,0.00004459,0.00004312
29.8800,-0.06647460,-0.06646839,0.00009319,0.00009096
29.9000,-0.03859425,-0.03859284,0.00011543,0.00011416
29.9200,0.02045705,0.02045356,0.00009738,0.00009798
29.9400,0.06853632,0.06852872,0.00003787,0.00004018
29.9600,0.07120098,0.07119608,-0.00004893,-0.00004663
29.9800,0.02585873,0.02585819,-0.00012816,-0.00012724
30.0000,-0.03530983,-0.03530438,-0.00016437,-0.00016554
30.0200,-0.06993220,-0.06992517,-0.00013241,-0.00013470
30.0400,-0.05470510,-0.05470091,-0.00003944,-0.00004121
30.0600,-0.00197792,-0.00197873,0.00007712,0.00007700
30.0800,0.05012609,0.05011987,0.00016541,0.00016710
30.1000,0.06589599,0.06588980,0.00018214,0.00018423
30.1200,0.03551445,0.03551054,0.00011931,0.00012052
30.1400,-0.01897436,-0.01897216,0.00000441,0.00000374
30.1600,-0.06023967,-0.06023411,-0.00010720,-0.00010916
30.1800,-0.05980306,-0.05979697,-0.00016757,-0.00016951
30.2000,-0.01857877,-0.01857605,-0.00015346,-0.00015408
30.2200,0.03456536,0.03456277,-0.00007762,-0.00007642
30.2400,0.06318311,0.06317806,0.00002120,0.00002322
30.2600,0.04779064,0.04778519,0.00010115,0.00010278
30.2800,-0.00015779,-0.00015868,0.00013328,0.00013320
30.3000,-0.04740199,-0.04739932,0.00011527,0.00011373
30.3200,-0.06078071,-0.06077538,0.00006105,0.00005902
30.3400,-0.03067016,-0.03066665,-0.00000635,-0.00000737
30.3600,0.02269144,0.02269076,-0.00006679,-0.00006601
30.3800,0.06276224,0.06275812,-0.00010708,-0.00010505
30.4000,0.06146086,0.06145532,-0.00011809,-0.00011599
30.4200,0.01886520,0.01886341,-0.00009559,-0.00009502
30.4400,-0.03646968,-0.03646753,-0.00003918,-0.00004031
30.4600,-0.06614792,-0.06614180,0.00003752,0.00003528
30.4800,-0.04857638,-0.04857171,0.00011076,0.00010917
30.5000,0.00517974,0.00518006,0.00014729,0.00014743
30.5200,0.05601414,0.05600913,0.00012619,0.00012800
30.5400,0.06609709,0.06608969,0.00004885,0.00005107
30.5600,0.02965517,0.02965124,-0.00005624,-0.00005533
30.5800,-0.02293302,-0.02293175,-0.00014634,-0.00014701
30.6000,-0.05301610,-0.05300904,-0.00018112,-0.00018292
30.6200,-0.04351111,-0.04350423,-0.00013843,-0.00013980
30.6400,-0.00282849,-0.00282545,-0.00003602,-0.00003614
30.6600,0.04002131,0.04001742,0.00007780,0.00007913
30.6800,0.05062504,0.05061728,0.00015705,0.00015871
30.7000,0.02058547,0.02057942,0.00017238,0.00017301
30.7200,-0.02285094,-0.02285159,0.00011844,0.00011772
30.7400,-0.04737720,-0.04737138,0.00001961,0.00001798
30.7600,-0.04039807,-0.04039092,-0.00007521,-0.00007647
30.7800,-0.00818509,-0.00818063,-0.00013342,-0.00013372
30.8000,0.02854449,0.02854243,-0.00013787,-0.00013690
30.8200,0.04755876,0.04755217,-0.00009791,-0.00009630
30.8400,0.03426005,0.03425412,-0.00002895,-0.00002788
30.8600,-0.00311883,-0.00312019,0.00004771,0.00004768
30.8800,-0.03648870,-0.03648375,0.00010193,0.00010064
30.9000,-0.04466401,-0.04465751,0.00012603,0.00012459
30.9200,-0.02243650,-0.02243289,0.00010848,0.00010772
30.9400,0.01393709,0.01393466,0.00005442,0.00005485
30.9600,0.03873544,0.03872852,-0.00002170,-0.00002035
30.9800,0.03490477,0.03489928,-0.00009452,-0.00009345
31.0000,0.00624227,0.00624155,-0.00013505,-0.00013472
31.0200,-0.02588015,-0.02587420,-0.00012807,-0.00012901
31.0400,-0.04051494,-0.04050755,-0.00006553,-0.00006678
31.0600,-0.02875094,-0.02874657,0.00002710,0.00002611
31.0800,0.00067498,0.00067281,0.00011661,0.00011662
31.1000,0.02915600,0.02914861,0.00015939,0.00016039
31.1200,0.03692722,0.03692064,0.00013837,0.00013947
31.1400,0.01858713,0.01858461,0.00005846,0.00005921
31.1600,-0.01298873,-0.01298389,-0.00004645,-0.00004703
31.1800,-0.03592062,-0.03591386,-0.00012939,-0.00013040
31.2000,-0.03385012,-0.03384453,-0.00015855,-0.00015977
31.2200,-0.00915228,-0.00915274,-0.00012001,-0.00012022
31.2400,0.02133019,0.02132511,-0.00003552,-0.00003482
31.2600,0.03573025,0.03572474,0.00006025,0.00006137
31.2800,0.02453367,0.02453068,0.00012630,0.00012722
31.3000,-0.00405691,-0.00405399,0.00013989,0.00013958
31.3200,-0.02990711,-0.02990306,0.00010219,0.00010138
31.3400,-0.03479993,-0.03479576,0.00002879,0.00002745
31.3600,-0.01624241,-0.01624318,-0.00004709,-0.00004746
31.3800,0.01318165,0.01317849,-0.00010312,-0.00010278
31.4000,0.03282581,0.03282214,-0.00011991,-0.00011877
31.4200,0.02975867,0.02975736,-0.00009821,-0.00009719
31.4400,0.00595028,0.00595321,-0.00004332,-0.00004322
31.4600,-0.02189837,-0.02189521,0.00002665,0.00002608
31.4800,-0.03420333,-0.03420012,0.00008853,0.00008721
31.5000,-0.02289176,-0.02289332,0.00012351,0.00012294
31.5200,0.00442357,0.00442072,0.00011415,0.00011411
31.5400,0.02821946,0.02821550,0.00006217,0.00006323
31.5600,0.03242766,0.03242636,-0.00001917,-0.00001817
31.5800,0.01392613,0.01392804,-0.00009701,-0.00009654
31.6000,-0.01415106,-0.01414815,-0.00014045,-0.00014083
31.6200,-0.03225844,-0.03225480,-0.00012847,-0.00012964
31.6400,-0.02806843,-0.02806839,-0.00006122,-0.00006197
31.6600,-0.00431825,-0.00431897,0.00003260,0.00003227
31.6800,0.02203765,0.02203445,0.00011538,0.00011626
31.7000,0.03316907,0.03316728,0.00014880,0.00014974
31.7200,0.02113094,0.02113003,0.00012123,0.00012200
31.7400,-0.00530596,-0.00530549,0.00004307,0.00004286
31.7600,-0.02784309,-0.02784115,-0.00004992,-0.00005086
31.7800,-0.03093246,-0.03093148,-0.00011800,-0.00011892
31.8000,-0.01238889,-0.01238709,-0.00013646,-0.00013699
31.8200,0.01448454,0.01448403,-0.00009999,-0.00009934
31.8400,0.03137681,0.03137668,-0.00002938,-0.00002849
31.8600,0.02630673,0.02630498,0.00004786,0.00004886
31.8800,0.00326058,0.00325942,0.00010052,0.00010052
31.9000,-0.02186535,-0.02186575,0.00011501,0.00011432
31.9200,-0.03157482,-0.03157455,0.00008945,0.00008840
31.9400,-0.01918313,-0.01918121,0.00003507,0.00003438
31.9600,0.00637412,0.00637462,-0.00002863,-0.00002832
31.9800,0.02758475,0.02758536,-0.00008283,-0.00008202
32.0000,0.02946712,0.02946531,-0.00010929,-0.00010818
32.0200,0.01117940,0.01117826,-0.00010022,-0.00009995
32.0400,-0.01471544,-0.01471601,-0.00005411,-0.00005450
32.0600,-0.03006759,-0.03006633,0.00001457,0.00001352
32.0800,-0.02435232,-0.02434975,0.00008205,0.00008125
32.1000,-0.00177556,-0.00177457,0.00012250,0.00012245
32.1200,0.02209989,0.02209956,0.00011575,0.00011641
32.1400,0.03046230,0.03045872,0.00006186,0.00006293
32.1600,0.01792629,0.01792351,-0.00002136,-0.00002085
32.1800,-0.00694137,-0.00694269,-0.00009775,-0.00009789
32.2000,-0.02661848,-0.02661594,-0.00013605,-0.00013698
32.2200,-0.02762522,-0.02762068,-0.00011780,-0.00011865
